id_resto,customer_rating,customer_comment,customer_rating_date
1,5.0,Can't wait to go back!View more,"Dec 23, 2024"
1,2.0,Beaucoup trop cher pour ce que c'est.View more,"Dec 15, 2024"
1,5.0,First time here & it didn't disappoint. Shared several appetizers & one main dish followed by the cookie dessert & every dish was wow!! It was also $1 oyster night. Every dish was to perfection. Highly recommend this little gem. Angelo & his staff are top!! Dishes & cutlery were changed at every dish. A definite repeat.View more,"Dec 10, 2024"
1,4.0,Bon souper haut de gamme au bar devant l'écran pour la game du Canadien. On nous offre un limoncello en apportant la facture. Très belle attention. Le propriétaire était sur place les 4 fois où nous avons souper à ce restaurant. On sent une ambiance spéciale. On reviendra.View more,"Dec 9, 2024"
1,5.0,"Great food, great service. The owner really makes sure you enjoy your night. You don't see that hospitality anymore. Must returnView more","Dec 7, 2024"
1,5.0,"It was a great culinary experience. The oysters were just the right size. The croquette was out of this world. Le Médaillon was just ""melt in your mouth."" Tartare was not your typical & the lobster roll shrimp was plentiful & bun was homemade & just the perfect size! & the dessert - don't get me started! A definite repeat! - Dora (aka Karen)View more","Dec 5, 2024"
1,5.0,Great variety & great foodView more,"Nov 28, 2024"
1,3.0,"Food is good. We had fish & chips, lobster rolls, calamari, oysters, steak, & tartare. I've been here about 3 times over the past 2 years. Portions are getting smaller. It's expensive. Service is a bit'hit & miss'. Starts off good & then they tend to forget you. I like the atmosphere. Average place. You could do a lot better however you most certainly can do a lot worst.View more","Nov 28, 2024"
1,5.0,"Le lieu, la nourriture, Angelo & son équipe ✨✨✨✨✨ rien à dire ! This is the place ♥️View more","Nov 22, 2024"
1,5.0,This is one of my favorite restaurants. My friends organized a surprise party dinner the food was delicious & the service was amazing & super accommodating with our decorations !View more,"Nov 16, 2024"
1,5.0,Excellent service & plats délicieux ! Tout était parfait du début à la fin. Je recommande fortement cet endroit pour une expérience exceptionnelle. The best of the best ✨View more,"Nov 16, 2024"
1,5.0,The food is simply amazing & the staff goes above & beyond to make you feel welcome. Especially Hyba & Despina who are always smiling. Thank you to the amazing boss Angelo.View more,"Nov 15, 2024"
1,5.0,"Amazing food, great staff overall a wonderful place to go to. Don't miss out!! The staff Hyba & Despina etc are just the best including the owner Angelo very friendly, welcoming & attentive 🥰View more","Nov 15, 2024"
1,5.0,Enjoyed very much the meal & the atmosphere. We had a preset menu .View more,"Nov 9, 2024"
1,5.0,"Excellent service, excellente nourriture, très belle découverte. Peut être bruyant les soirées occupées mais on nous a bien gentiment déplacer à un endroit un peu plus calme, ce qui fut très apprécié.View more","Nov 9, 2024"
1,5.0,"The best restaurant ever, Despina & Angelo make you feel right at home. The price & the quality & quantity of the food are amazing, I want to keep coming over & over again! I recommend it to all! Thank you.View more","Nov 2, 2024"
1,5.0,"Loved food, service & ambience!!View more","Oct 19, 2024"
1,5.0,Love love loveView more,"Oct 13, 2024"
1,5.0,"Very good spot for a diner with friends, Family or just a dine out experience ! Very friendly staff, very good food & atmosphere! A must to try & a benediction for this neighborhood!View more","Oct 10, 2024"
1,5.0,Nous avons passé une très belle soirée sur la terrasse du Greasy Spoon! Comme c'était un peu frais... le chauffe-terrasse a été activé. Que dire du super service de Despina :)View more,"Sep 29, 2024"
3,5.0,Excellent service. Delicious food & great ambiance. Would I go there again ? Yes many times.View more,"Jan 4, 2025"
3,5.0,"Rien à dire, très bonne cuisine !View more","Dec 23, 2024"
3,5.0,Super restaurant pour l'avant / après spectacle . Personnel sympathique & efficace.View more,"Dec 22, 2024"
3,5.0,L'équipe est souriante & efficace À bientôtView more,"Dec 21, 2024"
3,5.0,Excellent it was my niece's first time . Amazing service.Food was delicious we rolled out of there very HAPPY ??? I highly recommend ARTIGIANI always eat well. We had so many appetizers & the focaccia so good . Everything absolutely delicious . Can't wait to come back ???View more,"Dec 20, 2024"
3,4.0,Un peu bruyant mais vaut le déplacement; cuisine délicieuse & service excellent avec sourire en susView more,"Dec 18, 2024"
3,5.0,Excellent restaurantView more,"Dec 12, 2024"
3,5.0,"Menu sur la coche, service sur la coche, emplacement... sur la coche! Endroit à visiter & revisiteView more","Dec 9, 2024"
3,4.0,"Cuisine correcte & excellent vin. Imagery Pinot noir, une découverte. TB service & atmosphère agréable.View more","Dec 6, 2024"
3,2.0,"Très mauvais accueil. Nous avions une personne qui a eu une opération à une hanche & on a eu une avec tabouret au lieu d'une table. & ce, malgré une réservation. Aussi, c'est toujours le même menu depuis plusieurs années.View more","Dec 6, 2024"
3,5.0,Toujours aussi bon!View more,"Nov 28, 2024"
3,5.0,Excellent serviceView more,"Nov 28, 2024"
3,5.0,Tout etsit excellent!View more,"Nov 27, 2024"
3,4.0,"Les plats sont très délicieux. Le dessert""zeppola""est une tuerie. La serveuse nous a bien expliqué le menu du jour & sa joie de vivre est contagieuse. Le seul soucis, c'est le stationnement & les chaises surélevées. J'ai signalé mon mal de cheville à deux reprises aucune solution ne m'a été suggéré. Par contre, un papi avec une canne a été bien placé...bref ceci ne m'a pas gâché la soirée mais ma douleur à la cheville s'est aggravé. Ceci explique l'étoile de moins pour le 5/5. Je reviendrais mais je demanderais une place avec chaise non surélevée.View more","Nov 24, 2024"
3,5.0,Meilleure pizza en ville !!View more,"Nov 21, 2024"
3,5.0,I cannot more highly recommend their pizzas. There are plenty of options & each was very filling.View more,"Nov 17, 2024"
3,5.0,Très sympathique très bonView more,"Nov 17, 2024"
3,5.0,"Fantastic food, service & ambiance! Many thanks Nick & Vincenzo for your cordial welcome! I am a long time client & shall most certainly remain one!View more","Nov 16, 2024"
3,5.0,"My girlfriend lived in Italy for 10 years & said it was the best pizza she ever had. This is true authentic Italian with all ingredients imported from Italy. The owners, kitchen & staff (Valentina) were very hospitable & shared the authenticity of this place. They even have an authentic certificate that attests the high quality ingredients from Italy. Apparently there are two to three thousand restaurants in the world that have this!. Our favorite Italian in Montreal!!! WE WILL BE BACK FOR MOREView more","Nov 15, 2024"
3,5.0,"Excellente soirée passée au resto. Repas copieux & excellent, service attentionné. Fortement recommandé!View more","Nov 13, 2024"
4,5.0,"Top of the top , best bite best service best food best taste in Montreal I loved each biteView more","Dec 21, 2024"
4,5.0,"Delicious vegetable chow mein, chicken fried rice & general tao chickenView more","Dec 19, 2024"
4,5.0,"One of the best Chinese restaurants I've tried in the city, really generous portions, fresh ingredients & fair priced. Service is great & always with a smile. Easily reachable with the metro, will definitely come back to give it another go. Salt e pepper seafood was crazy good!View more","Nov 25, 2024"
4,5.0,"I love this family restaurant. The staff works hard to give quality & tasty meals. Have been going for years with family & friends. One thing , the Laval is not the same administration... too bad. I have try it, the food is not the same, sadly...View more","Nov 15, 2024"
4,5.0,"I used to go to this location baby years ago & stopped because the food semed to have go down hill & was looking a little shabby WELL....I went for a birthday celebration & was blown away by the food,the accuracy of the dishes( there were 14 of us) & the service. I will most definitely be going back .....soon! The waiter was awesome. We made a few changes & he never got flustered or irritated. He made the changes with a smile. They must have changed cooks & mabagementView more","Oct 29, 2024"
4,1.0,"The service was horrible. The staff was rude. The food was not fresh. The food was thrown at you. The soup being served was sloshed all over the table. The waiter did not even clean it up. We were rushed to order & to get out. They were clearing the table whlle we were still sitting, never going back.","Oct 28, 2024"
4,5.0,"Thank you Kamshing Vanhorne for giving us such an amazing baptism celebration of our son (Oct 12, 24). You guys went all out for us from the table & chair arrangements, giving us privacy to food & very efficient service to our needs & requests. Kenny & all your crew (forgive me if I spelled your name wrong) thank you very much. We really appreciate all your hard work.View more","Oct 27, 2024"
4,4.0,Wow! glad I revisited..brought back that taste -wholesome old school Chinese food from my youth... Yummmm !!View more,"Oct 22, 2024"
4,5.0,Nourriture excellente. J'ai adoré.View more,"Sep 20, 2024"
4,5.0,Don't think about whether to go here or not. It's a sure thing.View more,"Jun 24, 2024"
4,5.0,"One of the best restaurants in Montreal. Big portions, great service, great priceView more","Jun 5, 2024"
4,2.0,I've been a long time customer. Food was mediocre. Very disappointing. Not recommended.View more,"May 28, 2024"
4,5.0,"Amazing food! Haven't been in years & food was delicious! Just as I remembered. The place was so busy, but the staff at the front for take out were polite & organized.View more","May 12, 2024"
4,4.0,Cool place for chinese foodView more,"Apr 22, 2024"
4,5.0,"Love it here been coming for years. Duck, s&p shrimp are amazingView more","Apr 13, 2024"
4,5.0,Great place only sometimes waiters. PushyView more,"Apr 9, 2024"
4,5.0,"My favorite place in the area!! We love it. Our favorites are salt & pepper squid, general tao, orange beef, crispy noodles with vegetables & egg rolls. Lately we tried the lunch special, it is a huge platter & includes soup & a roll as well. Cheap, delicious & filling! Lunch special is only for weekdays. But no matter what time it is when it is, if you are looking for comfort food, you should try Kam Shing! The staff is very friendly & fun. We never had a bad experience so far given that we visit there very often. They even gave us some plants from the restaurant. If you are in the area, don't look for another place, try Kam Shing 😍 Thank you soo so much for everything!!View more","Apr 4, 2024"
4,5.0,Nice portions & tasty food. Basic plates are $19.50 a pop . Bring your appetite! Service was friendly & excellentView more,"Apr 2, 2024"
4,4.0,"Staff are always very friendly. Been going since I was 10yrs old, over 30 yrs. Food are always hot & freshly cooked just savoury.View more","Mar 20, 2024"
4,4.0,"Came here for take out & had a great meal. Loved the noodles & chicken, peanut butter dumplings, wonton soup, spring rolls, beef & broccoli, general tao chicken & steamed rice.View more","Mar 12, 2024"
5,5.0,"It was recently renovated & I have to say it's so much better now. Beer were good & is really nice how with every beer you get a small beer tasting of your choice. The brisket poutine was amazing, crispy fries, perfect gravy & cheese topped with great meat, the crispy duck bowl was also nice, big portion & tasty. Honestly the whole menu seemed worth a try, will definitely have to go again.View more","Jan 4, 2025"
5,5.0,"(The English version follows) Je recommande grandement une visite au ""Brasseurs du Monde!"" C'était notre première fois dans ce fantastique petit pub-restaurant & ce ne sera certainement pas la dernière. Notre serveuse, Marianne, était sans aucun doute la meilleure que nous ayons jamais eue. Elle était incroyablement professionnelle, dynamique, amicale & exceptionnellement bien informée sur la sélection & l'accord des bières. Ma femme & moi avons été traités comme des VIP pendant toute la soirée ! La sélection de bières était excellente. Nous avons goûté huit bières différentes &, pour la première fois au cours de nos nombreuses aventures de dégustation de bières, nous avons vraiment aimé chacune d'entre elles. Voici nos notes personnelles basées sur nos goûts. Sélection de bières no.1 Blonde Québec : 9.5/10 Rousse du Pub. : 10/10 (Coup de coeur) Blanche du Pub : 7.5/10 West Coast IPA : 8/10 Sélection de bières no.2 Neipa de Course : 8/10 Doppelbock : 10/10 (Coup de coeur) Célébrante : 9/10 IPA : 8/10 L'atmosphère était animée & invitante, avec une ambiance amicale & dynamique. Au fur & à mesure que l'endroit se remplissait, il devenait un peu bruyant, car les beaux murs de pierre n'offraient pas beaucoup d'insonorisation. Mais c'était un petit prix à payer pour une expérience aussi unique & agréable. Nous recommandons vivement de prendre le temps de visiter ce petit bijou. A la vôtre ! -------- Five Stars Review-------- I highly recommend a visit to "" Brasseurs du Monde!"" This was our first time at this fantastic little pub-restaurant & it certainly won't be our last. Our waitress, Marianne, was without a doubt the best we've ever had. She was incredibly professional, dynamic, friendly & exceptionally knowledgeable about beer selection & pairing. My wife & I were treated like VIPs the entire evening! The beer selection was outstanding. We tasted eight different beers & for the first time in our many beer tasting adventures, we really liked every one of them. Here are our personal notes based on our tastes. Beer Selection #1 Blonde Québec : 9.5/10 Rousse du Pub. : 10/10 (Coup de coeur) Blanche du Pub : 7.5/10 West Coast IPA : 8/10 Beer Selection #2 Neipa de Course : 8/10 Doppelbock : 10/10 (Coup de coeur) Célébrante : 9/10 IPA : 8/10 The atmosphere was lively & inviting, with a friendly, dynamic vibe. As the place filled up, it got a little noisy, as the beautiful stone walls don't provide much soundproofing. But it was a small price to pay for such a unique & enjoyable experience. We highly recommend taking the time to visit this little gem. Cheers!View more","Jan 2, 2025"
5,4.0,"Des plats corrects, un service excellent, agréable. Un serveur qui prend le temps d'expliquer chaque produit & de les faire tester pour qu'on trouve notre bonheur. Ne rien changer là dessus.View more","Jan 2, 2025"
5,4.0,Nice little place with a vibrant feel. The servers were super friendly. Beer list was exceptional. Pretty much a beer for every wish. They had some great deals too during the lid day hours.View more,"Dec 31, 2024"
5,3.0,"C'est la deuxième fois que j'y vais en quelques mois. À chaque fois, le service laisse à désirer. Ce n'est pas de la faute des serveurs : ils sont soit nouveaux ou trop occupés. Mais peu importe la raison, ça ne devrait pas être aux clients de payer de leur expérience!View more","Dec 16, 2024"
5,3.0,Bel endroit mais très bruyant. La poutine au canard fut très décevante. Elle goutait juste la cannelle :-( La sangria blanche à la pêche goutant que l eau & un peu la limonade. Déçue dans l'ensemble. DommageView more,"Dec 14, 2024"
5,5.0,Très belle découverte. Le service A1 & la bouffe était excellente.View more,"Dec 14, 2024"
5,4.0,It's a great bar with good food! I would stay away from cocktails that are not on their menu. Ordered an Aperol Spritz & it was terrible. Otherwise a good spotView more,"Dec 11, 2024"
5,5.0,Love this place- waiter was super friendly & gave us a few samples when we wanted to take some beer home. Drinks were great & the poutine was amazing! Would recommend.View more,"Dec 9, 2024"
5,5.0,"Nourriture, Bières, Service impeccable. Degustation gratuite d'une bière délicieuse. WowView more","Dec 8, 2024"
5,5.0,"Enjoyed the clean atmosphere, great food variety & locally brewed beers. Definitely recommend!!View more","Dec 3, 2024"
5,5.0,"Brunch sympa, serveuse qui explique bien & qui fait attention à nos demandesView more","Dec 3, 2024"
5,2.0,"I ate it because I was hungry, but it tasted like dry leftover Burger King fries reheated in the microwave. My throat still hurts from how dry the fries were. The beer is probably good, but I made the mistake of not having beer. I accidentally ordered the worst wine on the menu. I think I just got unlucky, which is why it's 2 stars not 1 stars from me. I'm not that hard to please, but the food was expensive, & that's why I'm writing the review.View more","Dec 1, 2024"
5,5.0,"Great customer service! We complained about the noise, & they served us free shots as an apology! Will go back there soon :)View more","Dec 1, 2024"
5,5.0,Tristan est le best serveuView more,"Nov 30, 2024"
5,5.0,The service is sooo good. I really enjoyed my night with my friends.View more,"Nov 30, 2024"
5,5.0,Excellent service from Max. Food & beer were fabulous but Max was made our night with his impeccable service!@ Thank you Max & staffView more,"Nov 27, 2024"
5,5.0,Very good duck poutine! Very flavourful food!View more,"Nov 25, 2024"
5,5.0,"Bel endroit, beaucoup de choix intéressant de bièresView more","Nov 25, 2024"
5,5.0,Le service était génial & la carte nous a fait découvrir des saveurs complètement inédites ! Je recommande ce lieu absolument pour les amateurs de bonnes bièresView more,"Nov 23, 2024"
